#input_bin	[u|k]_[S|G|F]GBid:taxa_level:taxonomy:avg_dist
Brown_Y.bin.1	uSGB_60892:Other:k__Bacteria|p__Verrucomicrobia|c__CFGB40905|o__OFGB40905|f__FGB40905|g__GGB43557|s__GGB43557_SGB60892|t__SGB60892:0.26546
Brown_Y.bin.6	uSGB_57082:Other:k__Bacteria|p__Proteobacteria|c__CFGB11215|o__OFGB11215|f__FGB11215|g__GGB33193|s__GGB33193_SGB57082|t__SGB57082:0.175137
Brown_X.bin.1	kSGB_9002:Species:k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae|g__Granulicella|s__Granulicella_rosea|t__SGB9002:0.26803
Green_T.bin.6	kSGB_12819:Species:k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_unclassified|g__Rhizobacter|s__Rhizobacter_sp_Root404|t__SGB12819:0.177395
Brown_AA.bin.3	kSGB_13496:Species:k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Scytonemataceae|g__Scytonema|s__Scytonema_sp_NIES_4073|t__SGB13496:0.212502
Brown_AA.bin.4	uSGB_54503:Other:k__Bacteria|p__Actinobacteria|c__CFGB14940|o__OFGB14940|f__FGB14940|g__GGB41082|s__GGB41082_SGB54503|t__SGB54503:0.320287
Green_T.bin.1	kSGB_12860:Species:k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Janthinobacterium|s__Janthinobacterium_agaricidamnosum|t__SGB12860:0.0727918
Brown_Q.bin.7	uSGB_24455:Family:k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae|g__GGB16137|s__GGB16137_SGB24455|t__SGB24455:0.214163
Brown_Z.bin.1	kSGB_13495:Species:k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Scytonemataceae|g__Scytonema|s__Scytonema_sp_HK_05|t__SGB13495:0.211692
Green_AK.bin.5	kSGB_9002:Species:k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae|g__Granulicella|s__Granulicella_rosea|t__SGB9002:0.279978
Green_T.bin.8	uSGB_26554:Other:k__Bacteria|p__Actinobacteria|c__CFGB6196|o__OFGB6196|f__FGB6196|g__GGB17928|s__GGB17928_SGB26554|t__SGB26554:0.25393899999999997
Green_AK.bin.2	kSGB_12501:Species:k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_translucens|t__SGB12501:0.07524874545454545
Green_AA.bin.3	uSGB_62125:Other:k__Bacteria|p__Proteobacteria|c__CFGB26215|o__OFGB26215|f__FGB26215|g__GGB44669|s__GGB44669_SGB62125|t__SGB62125:0.235108
Green_R.bin.1	kSGB_56617:Species:k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Beijerinckiaceae|g__Beijerinckiaceae_unclassified|s__Beijerinckiaceae_bacterium_RH_AL1|t__SGB56617:0.169604
Brown_AE.bin.11	kSGB_28674:Species:k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales|f__Dictyobacteraceae|g__Dictyobacter|s__Dictyobacter_aurantiacus|t__SGB28674:0.295981
Green_AM.bin.2	kSGB_9006:Species:k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae|g__Bryocella|s__Bryocella_elongata|t__SGB9006:0.283502
Brown_K.bin.3	uSGB_36196:Other:k__Bacteria|p__Bacteroidetes|c__CFGB7676|o__OFGB7676|f__FGB7676|g__GGB24359|s__GGB24359_SGB36196|t__SGB36196:0.250592
Brown_AE.bin.3	uSGB_55311:Genus:k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Deltaproteobacteria_unclassified|f__Deltaproteobacteria_unclassified|g__Deltaproteobacteria_unclassified|s__Deltaproteobacteria_unclassified_SGB55311|t__SGB55311:0.256381
Green_AP.bin.1	kSGB_24531:Species:k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae|g__Rhizobium|s__Rhizobium_tumorigenes|t__SGB24531:0.131968
Green_P.bin.6	uSGB_11246:Family:k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae|g__GGB7650|s__GGB7650_SGB11246|t__SGB11246:0.23782
Green_N.bin.2	uSGB_56548:Family:k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__GGB32664|s__GGB32664_SGB56548|t__SGB56548:0.254359
Brown_K.bin.4	kSGB_33021:Species:k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae|g__Rudaea|s__Rudaea_cellulosilytica|t__SGB33021:0.243761
Brown_J.bin.3	uSGB_54548:Other:k__Bacteria|p__Acidobacteria|c__CFGB11874|o__OFGB11874|f__FGB11874|g__GGB34474|s__GGB34474_SGB54548|t__SGB54548:0.287309
Green_AP.bin.14	kSGB_28367:Species:k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae|g__Hymenobacter|s__Hymenobacter_sp_UV11|t__SGB28367:0.108907
Green_Q.bin.1	uSGB_57029:Family:k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Glycomycetales|f__Glycomycetaceae|g__GGB37082|s__GGB37082_SGB57029|t__SGB57029:0.2301695
Green_AO.bin.5	kSGB_31663:Species:k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomonadaceae_unclassified|s__Sphingomonas_like_bacterium_B12|t__SGB31663:0.199098
Brown_AD.bin.3	kSGB_49733:Species:k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Ilyomonas|s__Ilyomonas_limi|t__SGB49733:0.291447
Brown_J.bin.4	kSGB_11252:Species:k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillaceae|g__Inquilinus|s__Inquilinus_limosus|t__SGB11252:0.254359
Green_AP.bin.13	kSGB_31892:Species:k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_RmlP001|t__SGB31892:0.154457
Green_AP.bin.8	kSGB_11661:Species:k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomonas|s__Sphingomonas_aurantiaca|t__SGB11661:0.09623903333333333
Brown_Z.bin.7	kSGB_8997:Species:k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae|g__Terriglobus|s__Terriglobus_roseus|t__SGB8997:0.242205
Green_AK.bin.3	kSGB_28264:Species:k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae|g__Mucilaginibacter|s__Mucilaginibacter_sp_17JY9_4|t__SGB28264:0.291447
Brown_P.bin.1	uSGB_13270:Family:k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__GGB8535|s__GGB8535_SGB13270|t__SGB13270:0.135689
Brown_T.bin.10	uSGB_61519:Other:k__Bacteria|p__Actinobacteria|c__CFGB34047|o__OFGB34047|f__FGB34047|g__GGB44125|s__GGB44125_SGB61519|t__SGB61519:0.23449399999999998
Green_AK.bin.4	uSGB_56256:Other:k__Bacteria|p__Proteobacteria|c__CFGB13521|o__OFGB13521|f__FGB13521|g__GGB37388|s__GGB37388_SGB56256|t__SGB56256:0.248764
Brown_AA.bin.5	uSGB_56548:Family:k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__GGB32664|s__GGB32664_SGB56548|t__SGB56548:0.26803
Brown_R.bin.1	uSGB_10904:Genus:k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae|g__Acidocella|s__Acidocella_SGB10904|t__SGB10904:0.248764
Brown_Y.bin.7	uSGB_60893:Other:k__Bacteria|p__Verrucomicrobia|c__CFGB40905|o__OFGB40905|f__FGB40905|g__GGB43558|s__GGB43558_SGB60893|t__SGB60893:0.254359
Brown_R.bin.8	uSGB_56548:Family:k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__GGB32664|s__GGB32664_SGB56548|t__SGB56548:0.236445
Brown_M.bin.5	kSGB_33014:Species:k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae|g__Frateuria|s__Frateuria_defendens|t__SGB33014:0.279978
Brown_J.bin.5	kSGB_28264:Species:k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae|g__Mucilaginibacter|s__Mucilaginibacter_sp_17JY9_4|t__SGB28264:0.270747
Green_AP.bin.12	kSGB_56546:Species:k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae|g__Acetobacteraceae_unclassified|s__Acetobacteraceae_bacterium_KEBCLARHB70R|t__SGB56546:0.197292
Brown_T.bin.6	uSGB_55310:Family:k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__GGB34830|s__GGB34830_SGB55310|t__SGB55310:0.260703
Brown_J.bin.2	uSGB_48709:Family:k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae|g__GGB36199|s__GGB36199_SGB48709|t__SGB48709:0.320287
Green_AO.bin.3	kSGB_16548:Species:k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Geodermatophilales|f__Geodermatophilaceae|g__Modestobacter|s__Modestobacter_marinus|t__SGB16548:0.247037
Brown_AD.bin.5	kSGB_16552:Species:k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Frankiales|f__Frankiaceae|g__Jatrophihabitans|s__Jatrophihabitans_endophyticus|t__SGB16552:0.192258
Brown_T.bin.8	uSGB_58473:Other:k__Bacteria|p__Actinobacteria|c__CFGB14999|o__OFGB14999|f__FGB14999|g__GGB41210|s__GGB41210_SGB58473|t__SGB58473:0.240698
Brown_AE.bin.2	kSGB_30540:Species:k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae|g__Acidipila|s__Acidipila_sp_EB88|t__SGB30540:0.287309
Green_N.bin.3	kSGB_50690:Species:k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Erwiniaceae|g__Buchnera|s__Buchnera_aphidicola|t__SGB50690:0.158887
Brown_K.bin.2	uSGB_60892:Other:k__Bacteria|p__Verrucomicrobia|c__CFGB40905|o__OFGB40905|f__FGB40905|g__GGB43557|s__GGB43557_SGB60892|t__SGB60892:0.260703
Green_AD.bin.2	kSGB_24750:Species:k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Nostocaceae|g__Nostoc|s__Nostoc_commune|t__SGB24750:0.0767214
Brown_AE.bin.5	uSGB_9004:Family:k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae|g__GGB6340|s__GGB6340_SGB9004|t__SGB9004:0.26803
Green_AP.bin.7	kSGB_9002:Species:k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae|g__Granulicella|s__Granulicella_rosea|t__SGB9002:0.242205
Brown_V.bin.1	uSGB_60252:Other:k__Bacteria|p__Proteobacteria|c__CFGB36499|o__OFGB36499|f__FGB36499|g__GGB43017|s__GGB43017_SGB60252|t__SGB60252:0.247037
Brown_AF.bin.2	kSGB_16473:Species:k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micromonosporales|f__Micromonosporaceae|g__Micromonospora|s__Micromonospora_humi|t__SGB16473:0.235108
Green_AM.bin.3	kSGB_13495:Species:k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Scytonemataceae|g__Scytonema|s__Scytonema_sp_HK_05|t__SGB13495:0.258493
Green_X.bin.1	kSGB_30540:Species:k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae|g__Acidipila|s__Acidipila_sp_EB88|t__SGB30540:0.254359
Brown_J.bin.1	kSGB_9006:Species:k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae|g__Bryocella|s__Bryocella_elongata|t__SGB9006:0.273629
Brown_T.bin.5	kSGB_8997:Species:k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae|g__Terriglobus|s__Terriglobus_roseus|t__SGB8997:0.224525
Brown_AD.bin.6	uSGB_61787:Other:k__Bacteria|p__Proteobacteria|c__CFGB40874|o__OFGB40874|f__FGB40874|g__GGB44372|s__GGB44372_SGB61787|t__SGB61787:0.273629
Brown_K.bin.8	uSGB_55627:Other:k__Bacteria|p__Actinobacteria|c__CFGB13784|o__OFGB13784|f__FGB13784|g__GGB37786|s__GGB37786_SGB55627|t__SGB55627:0.151946
Brown_J.bin.6	kSGB_28264:Species:k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae|g__Mucilaginibacter|s__Mucilaginibacter_sp_17JY9_4|t__SGB28264:0.283502
Brown_T.bin.2	uSGB_61212:Other:k__Bacteria|p__Acidobacteria|c__CFGB20968|o__OFGB20968|f__FGB20968|g__GGB43858|s__GGB43858_SGB61212|t__SGB61212:0.287309
Brown_AE.bin.8	kSGB_10238:Species:k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Yersiniaceae|g__Ewingella|s__Ewingella_americana|t__SGB10238:0.197886
Green_AP.bin.11	kSGB_9001:Species:k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae|g__Granulicella|s__Granulicella_tundricola|t__SGB9001:0.232543
Brown_K.bin.1	kSGB_32704:Species:k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Ralstonia|s__Ralstonia_sp_SET104|t__SGB32704:0.273629
Brown_J.bin.8	kSGB_13495:Species:k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Scytonemataceae|g__Scytonema|s__Scytonema_sp_HK_05|t__SGB13495:0.236445
Brown_AE.bin.6	uSGB_55310:Family:k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__GGB34830|s__GGB34830_SGB55310|t__SGB55310:0.248764
Green_AP.bin.4	kSGB_56617:Species:k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Beijerinckiaceae|g__Beijerinckiaceae_unclassified|s__Beijerinckiaceae_bacterium_RH_AL1|t__SGB56617:0.105576
Brown_AE.bin.1	uSGB_51100:Other:k__Bacteria|p__Cyanobacteria|c__CFGB14443|o__OFGB14443|f__FGB14443|g__GGB39792|s__GGB39792_SGB51100|t__SGB51100:0.279978
Green_AP.bin.3	kSGB_11383:Species:k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Methylobacteriaceae|g__Methylobacterium|s__Methylobacterium_sp_GXS13|t__SGB11383:0.151066
Green_P.bin.4	kSGB_12819:Species:k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_unclassified|g__Rhizobacter|s__Rhizobacter_sp_Root404|t__SGB12819:0.185827
Brown_P.bin.2	uSGB_57021:Genus:k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiales_unclassified|g__Rhizobiales_unclassified|s__Rhizobiales_unclassified_SGB57021|t__SGB57021:0.245371
Brown_N.bin.1	uSGB_61212:Other:k__Bacteria|p__Acidobacteria|c__CFGB20968|o__OFGB20968|f__FGB20968|g__GGB43858|s__GGB43858_SGB61212|t__SGB61212:0.287309
Brown_P.bin.5	kSGB_12763:Species:k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Variovorax|s__Variovorax_sp_770b2|t__SGB12763:0.113446
Green_T.bin.4	kSGB_11372:Species:k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Methylobacteriaceae|g__Methylobacterium|s__Methylobacterium_platani|t__SGB11372:0.243761
Brown_Q.bin.2	uSGB_56896:Other:k__Bacteria|p__Proteobacteria|c__CFGB11567|o__OFGB11567|f__FGB11567|g__GGB33861|s__GGB33861_SGB56896|t__SGB56896:0.254359
Brown_AA.bin.1	uSGB_64391:Other:k__Bacteria|p__Bacteroidetes|c__CFGB2550|o__OFGB2550|f__FGB2550|g__GGB46529|s__GGB46529_SGB64391|t__SGB64391:0.247037
Brown_AA.bin.6	uSGB_55323:Other:k__Bacteria|p__Proteobacteria|c__CFGB12656|o__OFGB12656|f__FGB12656|g__GGB35816|s__GGB35816_SGB55323|t__SGB55323:0.287309
Green_T.bin.3	uSGB_61787:Other:k__Bacteria|p__Proteobacteria|c__CFGB40874|o__OFGB40874|f__FGB40874|g__GGB44372|s__GGB44372_SGB61787|t__SGB61787:0.260703
Brown_AB.bin.1	uSGB_54543:Genus:k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Microbacteriaceae|g__Rhodoluna|s__Rhodoluna_SGB54543|t__SGB54543:0.260703
Brown_X.bin.4	uSGB_56896:Other:k__Bacteria|p__Proteobacteria|c__CFGB11567|o__OFGB11567|f__FGB11567|g__GGB33861|s__GGB33861_SGB56896|t__SGB56896:0.242205
Brown_Y.bin.3	uSGB_36055:Other:k__Bacteria|p__Bacteroidetes|c__CFGB7632|o__OFGB7632|f__FGB7632|g__GGB24244|s__GGB24244_SGB36055|t__SGB36055:0.2777906666666667
Brown_AC.bin.1	kSGB_30549:Species:k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae|g__Acidobacteriaceae_unclassified|s__Acidobacteriaceae_bacterium_KBS_89|t__SGB30549:0.219531
Brown_S.bin.2	kSGB_3073:Species:k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae|g__Mucilaginibacter|s__Mucilaginibacter_mallensis|t__SGB3073:0.242205
Green_V.bin.4	uSGB_54504:Other:k__Bacteria|p__Acidobacteria|c__CFGB14456|o__OFGB14456|f__FGB14456|g__GGB39839|s__GGB39839_SGB54504|t__SGB54504:0.312952
Brown_S.bin.5	uSGB_56897:Family:k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__GGB36055|s__GGB36055_SGB56897|t__SGB56897:0.260703
Brown_Y.bin.4	uSGB_63489:Other:k__Bacteria|p__Bacteroidetes|c__CFGB24244|o__OFGB24244|f__FGB24244|g__GGB45765|s__GGB45765_SGB63489|t__SGB63489:0.306598
Brown_W.bin.4	uSGB_54613:Family:k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__GGB35803|s__GGB35803_SGB54613|t__SGB54613:0.227796
Green_M.bin.1	kSGB_30538:Species:k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae|g__Silvibacterium|s__Silvibacterium_bohemicum|t__SGB30538:0.287309
Green_S.bin.2	uSGB_55310:Family:k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__GGB34830|s__GGB34830_SGB55310|t__SGB55310:0.247037
Green_AP.bin.2	kSGB_22706:Species:k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae|g__Rhodanobacter|s__Rhodanobacter_sp_Soil772|t__SGB22706:0.171602
Brown_P.bin.10	kSGB_55661:Species:k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Kineosporiales|f__Kineosporiaceae|g__Kineosporia|s__Kineosporia_rhamnosa|t__SGB55661:0.209345
Brown_AD.bin.9	uSGB_55850:Genus:k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Oceanospirillaceae|g__Neptunomonas|s__Neptunomonas_SGB55850|t__SGB55850:0.16927999999999999
Brown_J.bin.9	kSGB_56546:Species:k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae|g__Acetobacteraceae_unclassified|s__Acetobacteraceae_bacterium_KEBCLARHB70R|t__SGB56546:0.243761
Brown_AE.bin.7	kSGB_23625:Species:k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces|s__Streptomyces_sp_M2|t__SGB23625:0.339586
Green_AP.bin.5	kSGB_15954:Species:k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Nakamurellales|f__Nakamurellaceae|g__Nakamurella|s__Nakamurella_panacisegetis|t__SGB15954:0.203604
Green_AO.bin.6	kSGB_31743:Species:k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Novosphingobium|s__Novosphingobium_acidiphilum|t__SGB31743:0.202933
Brown_J.bin.7	kSGB_31391:Species:k__Bacteria|p__Armatimonadetes|c__Armatimonadia|o__Capsulimonadales|f__Capsulimonadaceae|g__Capsulimonas|s__Capsulimonas_corticalis|t__SGB31391:0.287309
Green_AP.bin.10	kSGB_31715:Species:k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomonas|s__Sphingomonas_sp_PAMC_26605|t__SGB31715:0.0900042
Green_AO.bin.1	uSGB_23883:Family:k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Microbacteriaceae|g__GGB15677|s__GGB15677_SGB23883|t__SGB23883:0.218593
Brown_S.bin.4	uSGB_60893:Other:k__Bacteria|p__Verrucomicrobia|c__CFGB40905|o__OFGB40905|f__FGB40905|g__GGB43558|s__GGB43558_SGB60893|t__SGB60893:0.25242
Brown_Y.bin.2	uSGB_56904:Genus:k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Micrococcaceae|g__Sinomonas|s__Sinomonas_SGB56904|t__SGB56904:0.256381
Green_V.bin.5	uSGB_61519:Other:k__Bacteria|p__Actinobacteria|c__CFGB34047|o__OFGB34047|f__FGB34047|g__GGB44125|s__GGB44125_SGB61519|t__SGB61519:0.2225605
Green_W.bin.2	kSGB_13475:Species:k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Nostocaceae|g__Nostoc|s__Nostoc_sp_Peltigera_membranacea_cyanobiont_213|t__SGB13475:0.09556083333333333
Brown_R.bin.4	uSGB_60892:Other:k__Bacteria|p__Verrucomicrobia|c__CFGB40905|o__OFGB40905|f__FGB40905|g__GGB43557|s__GGB43557_SGB60892|t__SGB60892:0.279978
Brown_R.bin.3	uSGB_55311:Genus:k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Deltaproteobacteria_unclassified|f__Deltaproteobacteria_unclassified|g__Deltaproteobacteria_unclassified|s__Deltaproteobacteria_unclassified_SGB55311|t__SGB55311:0.260703
Brown_Q.bin.4	kSGB_9005:Species:k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae|g__Granulicella|s__Granulicella_mallensis|t__SGB9005:0.26546
Brown_Q.bin.3	kSGB_16552:Species:k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Frankiales|f__Frankiaceae|g__Jatrophihabitans|s__Jatrophihabitans_endophyticus|t__SGB16552:0.184912
Brown_Z.bin.5	uSGB_63539:Other:k__Bacteria|p__Bacteroidetes|c__CFGB2232|o__OFGB2232|f__FGB2232|g__GGB45814|s__GGB45814_SGB63539|t__SGB63539:0.200342
Green_K.bin.1	kSGB_8997:Species:k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae|g__Terriglobus|s__Terriglobus_roseus|t__SGB8997:0.270747
Green_AK.bin.6	uSGB_55307:Other:k__Bacteria|p__Proteobacteria|c__CFGB13520|o__OFGB13520|f__FGB13520|g__GGB37387|s__GGB37387_SGB55307|t__SGB55307:0.258493
Brown_Z.bin.2	uSGB_55642:Other:k__Bacteria|p__Actinobacteria|c__CFGB14017|o__OFGB14017|f__FGB14017|g__GGB38450|s__GGB38450_SGB55642|t__SGB55642:0.22668
